"dbo","dot_moi","so_moi","stt_moi","dm_capbu"
"13152254450","03","58","13900","0"
"13152254449","03","58","14000","0"
"13152254429","03","58","14100","0"
"13152254431","03","58","14200","0"
"13152254427","03","58","14300","0"
"13152254420","03","58","14400","0"
"13152254419","03","58","14500","0"
"13152254424","03","58","14600","0"
"13152254423","03","58","14700","0"
"13152254425","03","58","14800","0"
"13152254413","03","58","14900","0"
"13152254417","03","58","15000","0"
"13152254416","03","58","15100","0"
"13152254415","03","58","15200","0"
"13152254414","03","58","15300","0"
"13152254412","03","58","15400","0"
"13152254410","03","58","15500","0"
"13152254409","03","58","15600","0"
"13152254408","03","58","15700","0"
"13152254405","03","58","15800","0"
"13152254402","03","58","15900","0"
"13152254401","03","58","16000","0"
"13152254400","03","58","16100","0"
"13152254399","03","58","16200","0"
"13152254398","03","58","16300","0"
"13152254396","03","58","16400","0"
"13152254395","03","58","16500","0"
"13152254394","03","58","16600","0"
"13152254392","03","58","16700","0"
"13152254391","03","58","16800","0"
"13152254390","03","58","16900","0"
"13152254388","03","58","17000","0"
"13152254745","03","59","00100","0"
"13152254743","03","59","00200","0"
"13152254691","03","59","00300","0"
"13152254689","03","59","00400","0"
"13152254688","03","59","00500","0"
"13152254687","03","59","00600","0"
"13152254686","03","59","00700","0"
"13152254685","03","59","00800","0"
"13152254684","03","59","00900","0"
"13152254683","03","59","01000","0"
"13152254682","03","59","01100","0"
"13152254681","03","59","01200","0"
"13152254679","03","59","01300","0"
"13152254678","03","59","01400","0"
"13152254677","03","59","01500","0"
"13152254676","03","59","01600","0"
"13152254675","03","59","01700","0"
"13152254674","03","59","01800","0"
"13152254673","03","59","01900","0"
"13152254672","03","59","02000","0"
"13152254671","03","59","02100","0"
"13152254670","03","59","02200","0"
"13152254669","03","59","02300","0"
"13152254668","03","59","02400","0"
"13152254667","03","59","02500","0"
"13152254666","03","59","02600","0"
"13152254665","03","59","02700","0"
"13152254664","03","59","02800","0"
"13152254662","03","59","02900","0"
"13152254661","03","59","03000","0"
"13152254660","03","59","03100","0"
"13152254658","03","59","03200","0"
"13152254656","03","59","03300","0"
"13152254653","03","59","03400","0"
"13152254654","03","59","03500","0"
"13152254652","03","59","03600","0"
"13152254651","03","59","03700","0"
"13152254650","03","59","03800","0"
"13152254649","03","59","03900","0"
"13152254648","03","59","04000","0"
"13152254647","03","59","04100","0"
"13152254646","03","59","04200","0"
"13152254645","03","59","04300","0"
"13152254644","03","59","04400","0"
"13152254642","03","59","04500","0"
"13152254641","03","59","04600","0"
"13152254640","03","59","04700","0"
"13152254639","03","59","04800","0"
"13152254638","03","59","04900","0"
"13152254637","03","59","05000","0"
"13152254636","03","59","05100","0"
"13152254635","03","59","05200","0"
"13152254634","03","59","05300","0"
"13152254631","03","59","05400","0"
"13152254630","03","59","05500","0"
"13152254629","03","59","05600","0"
"13152254627","03","59","05700","0"
"13152254626","03","59","05800","0"
"13152254625","03","59","05900","0"
"13152254624","03","59","06000","0"
"13152254623","03","59","06100","0"
"13152254622","03","59","06200","0"
"13152254618","03","59","06300","0"
"13152254614","03","59","06400","0"
"13152254613","03","59","06500","0"
"13152254612","03","59","06600","0"
"13152254615","03","59","06700","0"
"13152254607","03","59","06800","0"
"13152254606","03","59","06900","0"
"13152254605","03","59","07000","0"
"13152254604","03","59","07100","0"
"13152254603","03","59","07200","0"
"13152254602","03","59","07300","0"
"13152254601","03","59","07400","0"
"13152254600","03","59","07500","0"
"13152254751","03","59","07600","0"
"13152254189","03","59","07700","0"
"13152254188","03","59","07800","0"
"13152254187","03","59","07900","0"
"13152254186","03","59","08000","0"
"13152254185","03","59","08100","0"
"13152254184","03","59","08200","0"
"13152254183","03","59","08300","0"
"13152254182","03","59","08400","0"
"13152254181","03","59","08500","0"
"13152254190","03","59","08600","0"
"13152254191","03","59","08700","0"
"13152254196","03","59","08800","0"
"13152254197","03","59","08900","0"
"13152254198","03","59","09000","0"
"13152254199","03","59","09100","0"
"13152254200","03","59","09200","0"
"13152254207","03","59","09300","0"
"13152254208","03","59","09400","0"
"13152254210","03","59","09500","0"
"13152254211","03","59","09600","0"
"13152254212","03","59","09700","0"
"13152254213","03","59","09800","0"
"13152254214","03","59","09900","0"
"13152254215","03","59","10000","0"
"13152254216","03","59","10100","0"
"13152254218","03","59","10200","0"
"13152254233","03","59","10300","0"
"13152254235","03","59","10400","0"
"13152254234","03","59","10500","0"
"13152254238","03","59","10600","0"
"13152254239","03","59","10700","0"
"13152254243","03","59","10800","0"
"13152254244","03","59","10900","0"
"13152254246","03","59","11000","0"
"13152254247","03","59","11100","0"
"13152254248","03","59","11200","0"
"13152254250","03","59","11300","0"
"13152254249","03","59","11400","0"
"13152254253","03","59","11500","0"
"13152254251","03","59","11600","0"
"13152254252","03","59","11700","0"
"13152254255","03","59","11800","0"
"13152254254","03","59","11900","0"
"13152254257","03","59","12000","0"
"13152254179","03","59","12100","0"
"13152254178","03","59","12200","0"
"13152254177","03","59","12300","0"
"13152254176","03","59","12400","0"
"13152254175","03","59","12500","0"
"13152254174","03","59","12600","0"
"13152254173","03","59","12700","0"
"13152254172","03","59","12800","0"
"13152254171","03","59","12900","0"
"13152254170","03","59","13000","0"
"13152254292","03","59","13100","0"
"13152254273","03","59","13200","0"
"13152254275","03","59","13300","0"
"13152254277","03","59","13400","0"
"13152254280","03","59","13500","0"
"13152254283","03","59","13600","0"
"13152254288","03","59","13700","0"
"13152254286","03","59","13800","0"
"13152254287","03","59","13900","0"
"13152254289","03","59","14000","0"
"13152254290","03","59","14100","0"
"13152254291","03","59","14200","0"
"13152254295","03","59","14300","0"
"13152254297","03","59","14400","0"
"13152254298","03","59","14500","0"
"13152254299","03","59","14600","0"
"13152254300","03","59","14700","0"
"13152254302","03","59","14800","0"
"13152254303","03","59","14900","0"
"13152254304","03","59","15000","0"
"13152254306","03","59","15100","0"
"13152254308","03","59","15200","0"
"13152254309","03","59","15300","0"
"13152254310","03","59","15400","0"
"13152254312","03","59","15500","0"
"13152254313","03","59","15600","0"
"13152254314","03","59","15700","0"
"13152254318","03","59","15800","0"
"13152254319","03","59","15900","0"
"13152254320","03","59","16000","0"
"13152254321","03","59","16100","0"
"13152254323","03","59","16200","0"
"13152254326","03","59","16300","0"
"13152254332","03","59","16400","0"
"13152254333","03","59","16500","0"
"13152254334","03","59","16600","0"
"13152254336","03","59","16700","0"
"13152254337","03","59","16800","0"
"13152254338","03","59","16900","0"
"13152254339","03","59","17000","0"
"13152254340","03","59","17100","0"
"13152254916","03","60","00100","0"
"13152254917","03","60","00200","0"
"13152250487","03","60","00300","0"
"13152250486","03","60","00400","0"
"13152254921","03","60","00500","0"
"13152254920","03","60","00600","0"
"13152254922","03","60","00700","0"
"13152250478","03","60","00800","0"
"13152254927","03","60","00900","0"
"13152254928","03","60","01000","0"
"13152250475","03","60","01100","0"
"13152250474","03","60","01200","0"
"13152250473","03","60","01300","0"
"13152250472","03","60","01400","0"
"13152250471","03","60","01500","0"
"13152250573","03","60","01600","0"
"13152250577","03","60","01700","0"
"13152250578","03","60","01800","0"
"13152250579","03","60","01900","0"
"13152250581","03","60","02000","0"
"13152250582","03","60","02100","0"
"13152250583","03","60","02200","0"
"13152250585","03","60","02300","0"
"13152250586","03","60","02400","0"
"13152250587","03","60","02500","0"
"13152250590","03","60","02600","0"
"13152250588","03","60","02700","0"
"13152250589","03","60","02800","0"
"13152255312","03","60","02900","0"
"13152255311","03","60","03000","0"
"13152255359","03","60","03100","0"
"13152255358","03","60","03200","0"
"13152255354","03","60","03300","0"
"13152255353","03","60","03400","0"
"13152250458","03","60","03500","0"
"13152250457","03","60","03600","0"
"13152250455","03","60","03700","0"
"13152250453","03","60","03800","0"
"13152250452","03","60","03900","0"
"13152250451","03","60","04000","0"
"13152250449","03","60","04100","0"
"13152250447","03","60","04200","0"
"13152255336","03","60","04300","0"
"13152250442","03","60","04400","0"
"13152250441","03","60","04500","0"
"13152250440","03","60","04600","0"
"13152250439","03","60","04700","0"
"13152255330","03","60","04800","0"
"13152250435","03","60","04900","0"
"13152250434","03","60","05000","0"
"13152250437","03","60","05100","0"
"13152250436","03","60","05200","0"
"13152250433","03","60","05300","0"
"13152250432","03","60","05400","0"
"13152250431","03","60","05500","0"
"13152250430","03","60","05600","0"
"13152250105","03","60","05700","0"
"13152250104","03","60","05800","0"
"13152250103","03","60","05900","0"
"13152250102","03","60","06000","0"
"13152250101","03","60","06100","0"
"13152254889","03","60","06200","0"
"13152250099","03","60","06300","0"
"13152254885","03","60","06400","0"
"13152254886","03","60","06500","0"
"13152254887","03","60","06600","0"
"13152254888","03","60","06700","0"
"13152250090","03","60","06800","0"
"13152250088","03","60","06900","0"
"13152250030","03","60","07000","0"
"13152250031","03","60","07100","0"
"13152250084","03","60","07200","0"
"13152250029","03","60","07300","0"
"13152250028","03","60","07400","0"
"13152250033","03","60","07500","0"
"13152250027","03","60","07600","0"
"13152254898","03","60","07700","0"
"13152250037","03","60","07800","0"
"13152250039","03","60","07900","0"
"13152250040","03","60","08000","0"
"13152250044","03","60","08100","0"
"13152250045","03","60","08200","0"
"13152250042","03","60","08300","0"
"13152250041","03","60","08400","0"
"13152255145","03","60","08500","0"
"13152255148","03","60","08600","0"
"13152255149","03","60","08700","0"
"13152250278","03","60","08800","0"
"13152250280","03","60","08900","0"
"13152250281","03","60","09000","0"
"13152250282","03","60","09100","0"
"13152250283","03","60","09200","0"
"13152250284","03","60","09300","0"
"13152250285","03","60","09400","0"
"13152250286","03","60","09500","0"
"13152250287","03","60","09600","0"
"13152255162","03","60","09700","0"
"13152255166","03","60","09800","0"
"13152255335","03","60","09900","0"
"13152255170","03","60","10000","0"
"13152255171","03","60","10100","0"
"13152250300","03","60","10200","0"
"13152250299","03","60","10300","0"
"13152250298","03","60","10400","0"
"13152255178","03","60","10500","0"
"13152255177","03","60","10600","0"
"13152255174","03","60","10700","0"
"13152255173","03","60","10800","0"
"13152255183","03","60","10900","0"
"13152250325","03","60","11000","0"
"13152250194","03","60","11100","0"
"13152250323","03","60","11200","0"
"13152255184","03","60","11300","0"
"13152250321","03","60","11400","0"
"13152255201","03","60","11500","0"
"13152255169","03","60","11600","0"
"13152250317","03","60","11700","0"
"13152255203","03","60","11800","0"
"13152250315","03","60","11900","0"
"13152250319","03","60","12000","0"
"13152255256","03","60","12100","0"
"13152250313","03","60","12200","0"
"13152250314","03","60","12300","0"
"13152250341","03","60","12400","0"
"13152255210","03","60","12500","0"
"13152250338","03","60","12600","0"
"13152250337","03","60","12700","0"
"13152250336","03","60","12800","0"
"13152250334","03","60","12900","0"
"13152250332","03","60","13000","0"
"13152250351","03","60","13100","0"
"13152250352","03","60","13200","0"
"13152250353","03","60","13300","0"
"13152250354","03","60","13400","0"
"13152250355","03","60","13500","0"
"13152250356","03","60","13600","0"
"13152250357","03","60","13700","0"
"13152250358","03","60","13800","0"
"13152255230","03","60","13900","0"
"13152250360","03","60","14000","0"
"13152255232","03","60","14100","0"
